_id,version,id,timestamp,stored,actor,verb,object,result,authority,context
61a88be806908306477c367d,1.0.0,1bd0464b-56ad-442a-9691-535d41afbd95,2021-12-02T19:28:02.878Z,2021-12-02T09:03:36.193Z,"{""mbox"":""mailto:ana@example.com"",""name"":""ana"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach35_statement10_id5""},""description"":{""en-US"":""Pilot2_bach35_statement10_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88c6706908306477c3a5d,1.0.0,5f31afcb-c3cc-4d55-90ae-0489c384fc6a,2021-12-02T19:28:02.878Z,2021-12-02T09:05:42.904Z,"{""mbox"":""mailto:StefanoPCWindows@example.com"",""name"":""StefanoPCWindows"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach45_statement6_id3""},""description"":{""en-US"":""Pilot2_bach45_statement6_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88c6d3fe64d06235dcf0c,1.0.0,cd881eed-bd98-4ca9-859b-909a39c3f133,2021-12-02T19:28:02.878Z,2021-12-02T09:05:49.797Z,"{""mbox"":""mailto:Junki@example.com"",""name"":""Junki"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach43_statement2_id3""},""description"":{""en-US"":""Pilot2_bach43_statement2_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88cb33fe64d06235dd0be,1.0.0,95f086bf-5907-4c8f-8808-bb9d6eaf70ef,2021-12-02T19:28:02.878Z,2021-12-02T09:06:58.932Z,"{""mbox"":""mailto:AlvaroCabreroBarros@example.com"",""name"":""AlvaroCabreroBarros"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach49_statement9_id4""},""description"":{""en-US"":""Pilot2_bach49_statement9_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88ee406908306477c4684,1.0.0,89110078-ae77-4479-a103-9d6c151afcbb,2021-12-02T19:28:02.878Z,2021-12-02T09:16:19.857Z,"{""mbox"":""mailto:Junki@example.com"",""name"":""Junki"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach77_statement1_id3""},""description"":{""en-US"":""Pilot2_bach77_statement1_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8929006908306477c5198,1.0.0,a1f5c942-9ecf-4263-925f-db5bd62ea614,2021-12-02T19:28:02.878Z,2021-12-02T09:31:57.496Z,"{""mbox"":""mailto:ana@example.com"",""name"":""ana"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach113_statement12_id5""},""description"":{""en-US"":""Pilot2_bach113_statement12_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8951606908306477c56bf,1.0.0,922946c6-2a81-4db9-a2a8-e4b2f74e41f0,2021-12-02T19:28:02.878Z,2021-12-02T09:42:45.607Z,"{""mbox"":""mailto:Breno@example.com"",""name"":""Breno"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/completed"",""display"":{""en-US"":""completed""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach89_statement6_id6""},""description"":{""en-US"":""Pilot2_bach89_statement6_id6""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a895243fe64d06235deb4d,1.0.0,e831748e-4dfd-4030-bc2d-268651e204db,2021-12-02T19:28:02.878Z,2021-12-02T09:43:00.169Z,"{""mbox"":""mailto:Gabilondo@example.com"",""name"":""Gabilondo"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach87_statement6_id4""},""description"":{""en-US"":""Pilot2_bach87_statement6_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a897c13fe64d06235df2be,1.0.0,2029d2f2-ffaa-449b-b4f4-847fd3436980,2021-12-02T19:28:02.878Z,2021-12-02T09:54:09.332Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach145_statement11_id5""},""description"":{""en-US"":""Pilot2_bach145_statement11_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a899933fe64d06235df77e,1.0.0,38eab073-69e9-4d32-9694-f4d51a78be8e,2021-12-02T19:28:02.878Z,2021-12-02T10:01:54.674Z,"{""mbox"":""mailto:ana@example.com"",""name"":""ana"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach165_statement9_id4""},""description"":{""en-US"":""Pilot2_bach165_statement9_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89a6c06908306477c6550,1.0.0,48086d66-db71-41c7-b2f2-ba326281aef3,2021-12-02T19:28:02.878Z,2021-12-02T10:05:30.695Z,"{""mbox"":""mailto:Gabilondo@example.com"",""name"":""Gabilondo"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach1_statement16_id5""},""description"":{""en-US"":""Pilot2_bach1_statement16_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89b393fe64d06235dfbca,1.0.0,9a7884bf-a7b6-415a-949b-06d4e0c20620,2021-12-02T19:28:02.878Z,2021-12-02T10:08:56.971Z,"{""mbox"":""mailto:StefanoTablet@example.com"",""name"":""StefanoTablet"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach3_statement26_id4""},""description"":{""en-US"":""Pilot2_bach3_statement26_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89ba43fe64d06235dfccb,1.0.0,1042370e-4a19-41e7-8f91-c32f498b656b,2021-12-02T19:28:02.878Z,2021-12-02T10:10:43.628Z,"{""mbox"":""mailto:ana@example.com"",""name"":""ana"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach7_statement20_id4""},""description"":{""en-US"":""Pilot2_bach7_statement20_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89fab06908306477c71b3,1.0.0,afadefea-3bb4-4b80-82f4-2840068f1838,2021-12-02T19:28:02.878Z,2021-12-02T10:27:54.593Z,"{""mbox"":""mailto:ana@example.com"",""name"":""ana"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach21_statement7_id4""},""description"":{""en-US"":""Pilot2_bach21_statement7_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8a0863fe64d06235e07f6,1.0.0,52a1cd01-db82-46d0-8364-adbe42461a9f,2021-12-02T19:28:02.878Z,2021-12-02T10:31:34.200Z,"{""mbox"":""mailto:AlvaroCabreroBarros@example.com"",""name"":""AlvaroCabreroBarros"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Log Out"",""display"":{""en-US"":""Log Out""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach21_statement29_id3""},""description"":{""en-US"":""Pilot2_bach21_statement29_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8a29706908306477c7812,1.0.0,269caa7e-1557-4582-a7b5-1614384b3f32,2021-12-02T19:28:02.878Z,2021-12-02T10:40:22.808Z,"{""mbox"":""mailto:Sergio@example.com"",""name"":""Sergio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach29_statement9_id3""},""description"":{""en-US"":""Pilot2_bach29_statement9_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8a4bb3fe64d06235e109c,1.0.0,78eab4c3-d0cd-41a2-bcdc-62ed9d82dd68,2021-12-02T19:28:02.878Z,2021-12-02T10:49:29.124Z,"{""mbox"":""mailto:StefanoPCWindows@example.com"",""name"":""StefanoPCWindows"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach35_statement5_id4""},""description"":{""en-US"":""Pilot2_bach35_statement5_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8a68e06908306477c7fcb,1.0.0,43a0c76d-e151-4c75-a60f-35ab118d1370,2021-12-02T19:28:02.878Z,2021-12-02T10:57:16.428Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach41_statement20_id5""},""description"":{""en-US"":""Pilot2_bach41_statement20_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8a7143fe64d06235e151e,1.0.0,416c11f1-726b-4aed-aac1-e90d22feb29e,2021-12-02T19:28:02.878Z,2021-12-02T10:59:31.473Z,"{""mbox"":""mailto:Guille@example.com"",""name"":""Guille"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach43_statement11_id3""},""description"":{""en-US"":""Pilot2_bach43_statement11_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8ad0b3fe64d06235e2002,1.0.0,a82be72d-c205-4257-b9ad-187c2cb1cae9,2021-12-02T19:28:02.878Z,2021-12-02T11:24:57.642Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach9_statement13_id4""},""description"":{""en-US"":""Pilot2_bach9_statement13_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8af9206908306477c8fa9,1.0.0,226aeeef-3a6f-45ac-852f-9b5a4a46dce6,2021-12-02T19:28:02.878Z,2021-12-02T11:35:44.117Z,"{""mbox"":""mailto:AlvaroCabreroBarros@example.com"",""name"":""AlvaroCabreroBarros"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach15_statement19_id3""},""description"":{""en-US"":""Pilot2_bach15_statement19_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8afc73fe64d06235e24b1,1.0.0,b183008e-a3dd-4100-965f-e5ca1579cd1d,2021-12-02T19:28:02.878Z,2021-12-02T11:36:37.648Z,"{""mbox"":""mailto:Guille@example.com"",""name"":""Guille"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach15_statement28_id3""},""description"":{""en-US"":""Pilot2_bach15_statement28_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b0513fe64d06235e2598,1.0.0,57d44787-5e9c-4530-a43e-34999ffb7e0d,2021-12-02T19:28:02.878Z,2021-12-02T11:38:56.010Z,"{""mbox"":""mailto:StefanoPCWindows@example.com"",""name"":""StefanoPCWindows"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach17_statement12_id3""},""description"":{""en-US"":""Pilot2_bach17_statement12_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b29c3fe64d06235e2964,1.0.0,75857718-cdd3-42c6-81bb-31a48dcee9e5,2021-12-02T19:28:02.878Z,2021-12-02T11:48:42.514Z,"{""mbox"":""mailto:Gabilondo@example.com"",""name"":""Gabilondo"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach23_statement8_id4""},""description"":{""en-US"":""Pilot2_bach23_statement8_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b48d3fe64d06235e2c83,1.0.0,8135a0ca-d9a8-4058-a559-2080c1362f9d,2021-12-02T19:28:02.878Z,2021-12-02T11:57:00.605Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach27_statement15_id5""},""description"":{""en-US"":""Pilot2_bach27_statement15_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b49a06908306477c97ed,1.0.0,50e788fc-4b7f-476f-a7c2-9f1182b12f5b,2021-12-02T19:28:02.878Z,2021-12-02T11:57:10.689Z,"{""mbox"":""mailto:ana@example.com"",""name"":""ana"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach27_statement27_id5""},""description"":{""en-US"":""Pilot2_bach27_statement27_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b83306908306477c9d59,1.0.0,0c6e1ccd-88af-4fb9-97a1-83d7e55eaf3c,2021-12-02T19:28:02.878Z,2021-12-02T12:12:33.336Z,"{""mbox"":""mailto:StefanoPCWindows@example.com"",""name"":""StefanoPCWindows"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach1_statement6_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach1_statement6_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b84506908306477c9d78,1.0.0,645dd3a2-257b-4077-82d3-dd2eaff8e818,2021-12-02T19:28:02.878Z,2021-12-02T12:12:52.254Z,"{""mbox"":""mailto:Mauricio@example.com"",""name"":""Mauricio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach35_statement23_id3""},""description"":{""en-US"":""Pilot2_bach35_statement23_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b8833fe64d06235e3291,1.0.0,711fa05a-f19d-4220-8da4-a00460961359,2021-12-02T19:28:02.878Z,2021-12-02T12:13:54.572Z,"{""mbox"":""mailto:Gabilondo@example.com"",""name"":""Gabilondo"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach1_statement27_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach1_statement27_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8ba613fe64d06235e3544,1.0.0,15950966-dfdc-4f1c-b360-a7fb5b21b6ad,2021-12-02T19:28:02.878Z,2021-12-02T12:21:52.679Z,"{""mbox"":""mailto:Junki@example.com"",""name"":""Junki"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach3_statement44_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach3_statement44_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8bb6d06908306477ca21e,1.0.0,fb3239d3-d09e-414c-8271-bc069bbe69d1,2021-12-02T19:28:02.878Z,2021-12-02T12:26:20.545Z,"{""mbox"":""mailto:Guille@example.com"",""name"":""Guille"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach5_statement25_id5""},""description"":{""en-US"":""Prueba 4  Pilot2_bach5_statement25_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8c0233fe64d06235e3d2e,1.0.0,43090763-6c3e-47bc-9f58-f6fcb41f35c8,2021-12-02T19:28:02.878Z,2021-12-02T12:46:26.513Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach13_statement6_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach13_statement6_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
